3q-conflict,BT,LX,0,0,0,0,17,18,6,1,0
3q-conflict,BT,LD,0,0,0,0,17,18,6,0,0
3q-conflict,BT,DEG,0,0,0,0,17,18,6,0,0
3q-conflict,BT,DDR,0,0,0,0,17,18,6,0,0
3q-intension,BT,LX,0,0,0,0,17,18,6,7,0
3q-intension,BT,LD,0,0,0,0,17,18,6,2,0
3q-intension,BT,DEG,0,0,0,0,17,18,6,2,0
3q-intension,BT,DDR,0,0,0,0,17,18,6,2,0
4q-conflicts,BT,LX,36,26,4,0,84,60,15,1,2
4q-conflicts,BT,LD,36,26,4,0,84,60,15,1,2
4q-conflicts,BT,DEG,36,26,4,0,84,60,15,1,2
4q-conflicts,BT,DDR,36,26,4,0,84,60,15,2,2
4q-supports,BT,LX,36,26,4,0,84,60,15,2,2
4q-supports,BT,LD,36,26,4,0,84,60,15,1,2
4q-supports,BT,DEG,36,26,4,0,84,60,15,1,2
4q-supports,BT,DDR,36,26,4,0,84,60,15,1,2
5q-intension,BT,LX,26,15,0,3,405,220,44,34,10
5q-intension,BT,LD,26,15,0,1,405,220,44,20,10
5q-intension,BT,DEG,26,15,0,0,405,220,44,15,10
5q-intension,BT,DDR,26,15,0,1,405,220,44,16,10
6q-conflicts,BT,LX,355,171,25,2,2016,894,149,11,4
6q-conflicts,BT,LD,355,171,25,2,2016,894,149,9,4
6q-conflicts,BT,DEG,355,171,25,1,2016,894,149,10,4
6q-conflicts,BT,DDR,355,171,25,1,2016,894,149,9,4
6q-intension,BT,LX,355,171,25,9,2016,894,149,45,4
6q-intension,BT,LD,355,171,25,14,2016,894,149,54,4
6q-intension,BT,DEG,355,171,25,9,2016,894,149,54,4
6q-intension,BT,DDR,355,171,25,10,2016,894,149,52,4
20_8_100_20,BT,LX,3728955,1385386,173164,14653,5230951,1949400,243675,20099,15
20_8_100_20,BT,LD,3728955,1385386,173164,14271,5230951,1949400,243675,20034,15
20_8_100_20,BT,DEG,599421,213727,26704,2453,3427223,1220208,152526,12403,15
20_8_100_20,BT,DDR,96886689,37929050,4741122,358213,140499490,53447848,6680981,531598,15
orderchain,BT,LX,50,54,11,0,56,60,15,0,1
orderchain,BT,LD,50,54,11,0,56,60,15,0,1
orderchain,BT,DEG,35,38,7,0,56,60,15,0,1
orderchain,BT,DDR,50,54,11,0,56,60,15,0,1
ColAustralia-conflicts,BT,LX,16,12,0,0,303,201,67,0,18
ColAustralia-conflicts,BT,LD,16,12,0,0,303,201,67,0,18
ColAustralia-conflicts,BT,DEG,20,15,0,0,279,192,64,0,18
ColAustralia-conflicts,BT,DDR,16,12,0,0,303,201,67,0,18
ColAustralia-intension,BT,LX,16,12,0,0,303,201,67,4,18
ColAustralia-intension,BT,LD,16,12,0,0,303,201,67,4,18
ColAustralia-intension,BT,DEG,20,15,0,0,279,192,64,2,18
ColAustralia-intension,BT,DDR,16,12,0,0,303,201,67,3,18
mutexK4,BT,LX,6,6,0,0,14,14,7,0,2
mutexK4,BT,LD,6,6,0,0,14,14,7,0,2
mutexK4,BT,DEG,6,6,0,0,18,18,9,0,2
mutexK4,BT,DDR,6,6,0,0,14,14,7,0,2
zebra,BT,LX,56427,34647,7554,449,189509,114648,25016,985,1
zebra,BT,LD,48729,28458,5677,353,163917,94537,18909,938,1
zebra,BT,DEG,7924876,3809830,840505,21906,81994712,39561215,8752051,223405,1
zebra,BT,DDR,20213,12399,2474,114,34646,20960,4212,188,1
zebra-intension-binary,BT,LX,1824905,1300518,283189,16123,1999901,1424444,310156,17589,1
zebra-intension-binary,BT,LD,1482811,749133,149812,11379,1627785,821722,164346,12469,1
zebra-intension-binary,BT,DEG,59638197,29195244,5846911,390457,319420107,156594806,31363198,2084831,1
zebra-intension-binary,BT,DDR,59741,35964,9163,496,62484,37603,9599,520,1
zebra-supports,BT,LX,56427,34647,7554,531,189509,114648,25016,1143,1
zebra-supports,BT,LD,48729,28458,5677,239,163917,94537,18909,764,1
zebra-supports,BT,DEG,7924876,3809830,840505,23930,81994712,39561215,8752051,251927,1
zebra-supports,BT,DDR,20213,12399,2474,124,34646,20960,4212,205,1
