3q-conflict,3,3,1.0,0,1,3,0
3q-intension,3,3,1.0,0,1,3,0
4q-conflicts,4,6,1.0,0,1,4,0
4q-supports,4,6,1.0,0,1,4,0
5q-intension,5,10,1.0,0,1,5,0
6q-conflicts,6,15,1.0,0,1,6,0
6q-intension,6,15,1.0,0,1,6,0
orderchain,4,3,0.5,0,3,2,1
mutexK4,4,4,0.6666667,1,2,3,2
ColAustralia-intension,7,9,0.42857143,0,5,3,2
ColAustralia-conflicts,7,9,0.42857143,0,5,3,2
20_8_100_20,20,100,0.5263158,30,9,12,11
zebra,25,61,0.20333333,30,17,7,5
zebra-intension-binary,25,61,0.20333333,30,17,7,5
zebra-supports,25,61,0.20333333,30,17,7,5
12 queens,12,66,1.0,0,1,12,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-30-15-306-230-10_ext.xml,30,223,0.5126437,107,10,21,19
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-30-15-306-230-10_ext.xml,30,223,0.5126437,107,10,21,19
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-22_ext.xml,40,84,0.10769231,83,3,3,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
.\Benchmark Problems for Tree Decompisition\random\normalized-rand-2-40-180-84-900-54_ext.xml,40,84,0.10769231,82,2,2,0
